	C.4x0519	C.4x373	C.476	C.4x0025	C.438	C.462	C.4X0354	C.503	C.317	C.623	C.554	C.4X0095	C.549	C.4X0267	C.4X0339	C.529	C.495	C.338	C.4X0550	C.558	C.4x523	C.389	C.4x0043	C.4X0357	C.88A020	C.554_2	C.Little_R	C.676	C.456	C.537	C.MD_And	C.724	C.4x0430	C.95A014	C.4X0333	C.522	C.295	C.4X0212	C.570	H.SRR1477033	H.SRR601645	H.SRR599086	H.SRR604230	H.SRR1478189	H.59263	H.SRR1477015	H.62905	H.63060	H.SRR600852	H.62606	H.SRR601986	H.SRR604174	H.SRR608096	H.62765	H.SRR614996	H.SRR602106	H.SRR601868	H.SRR612335	H.SRR598589	H.SRR600474	H.SRR603449	H.SRR606939	H.SRR1481012	H.SRR599249	H.59365	H.SRR607313	H.63145	H.SRR1477569	H.SRR601239	H.SRR607252	H.SRR612875	H.SRR601613	H.SRR614683	H.SRR604122	H.59511	H.62850	H.SRR599380
ENSG00000167100	8.02630726250008	2.72677704878302	2.8315251555962	2.31424032831356	1.81100799072621	2.40394722586917	1.4505084570475	3.23731210831615	2.59920187642706	1.70388047093504	3.63074011502639	2.17945732049202	5.94627083672406	4.16178895092597	2.86311590122217	6.87656109216219	4.72490733697352	1.34148740053793	2.61198112041554	2.27296170588886	8.99253363421152	2.84507232419719	1.07101058173059	2.88514169854775	0.838252815573852	3.46167879696612	10.7017430166668	4.77185983537029	1.08904813676777	4.19456059506833	1.69921737401471	2.33460259435371	1.39069367531358	5.75522152589537	5.12815505349122	1.26573977840888	5.67303142972873	4.39244475360699	8.7937808148736	2.9791380660752	2.28813565943344	3.68571472525294	3.04069810045398	3.3627586947336	5.56310714743413	2.2428874897657	6.53342907630017	2.24410226822857	3.65838043498143	2.04451564810942	2.61025889834501	6.61674758967197	15.5157593567787	0.764423135724857	1.62134791382411	3.48532711773649	2.70320929597974	3.35989181148367	7.20535718306561	2.67879296714159	4.11304396876052	3.50639060232531	5.5026960459277	4.79754194365879	5.33807222564238	4.05314581585288	1.8920862261535	2.27263027021574	1.82147757740657	1.10292629507536	3.99192209955416	7.75787967838934	2.94848923779588	2.91011164019712	1.16177570591216	6.17147782667073	3.27989438740073
ENSG00000020577	327.613410001596	105.027771636789	542.339773072919	374.570615307418	292.238781676098	567.158428978257	84.4218799000199	534.821056228651	262.700553015009	155.657115323117	256.456536734784	181.8568146892	211.988166467568	191.137779190888	127.236534911164	278.347726119177	145.897934420218	393.314687840842	893.228340100936	150.492336933938	979.642891900092	324.869447234636	161.294119803777	162.127103476168	211.564227939644	242.999207375844	47.3033756001788	181.802622905545	277.93484154141	225.136889109158	377.472768773079	632.173458108188	258.306946272289	426.271537611638	358.248890439513	224.982796478132	366.653509831551	265.533593935461	157.486951484066	142.224877620532	417.153539408381	304.59226152435	227.42077741344	185.825726161254	416.664099704091	62.396307515617	268.794359724911	317.106194545517	199.562437505866	148.300248642604	219.011066668297	416.353735968873	205.093806720375	364.606187582631	81.7394734435538	216.550327991308	233.272949343831	135.035990299767	320.890291693814	461.971688270438	223.645559305117	325.282771479978	496.953400134702	549.619597208556	261.336258798831	491.058548279643	322.684007332864	222.459313889409	338.010332875921	316.569977635302	161.733655673719	459.475707886167	276.247994543453	175.187236627876	129.018555881024	320.191585829013	262.086747804617
ENSG00000179134	153.686833679902	172.869551451648	150.725641031019	152.218338810969	32.3706094313661	74.0738872311248	48.0379460529505	105.727284292539	75.863209256781	140.358870704459	131.88627336307	108.869042840739	296.031893973573	115.929319934667	139.381732584051	126.772902763914	131.008769327355	51.5685831891211	70.3954166677177	69.1499329340128	171.034342994565	78.2010189561942	127.538315112099	63.8106129624367	97.985284151662	202.452470365158	63.9502260949929	431.392221923364	115.293249400878	91.9081344289928	23.6581090752132	73.632470763516	101.453816474915	58.9600811299624	141.296190623873	134.067743053189	157.228910076483	75.0853525746443	305.182996349212	132.573543837364	56.3762062597082	108.297726038764	121.441866758631	48.0457199398663	100.956749192676	77.3190251567425	86.0562240694236	54.0571493037097	42.8437101721624	59.4291172960192	64.2054017566251	182.481326167338	139.440315008073	81.315705719341	76.4379790884757	64.7553865273928	62.2050430422501	142.232731245759	332.037250235064	45.5650790544566	67.1404328416908	99.186600892251	134.905445054083	152.635085150258	128.726477366691	142.087643632135	79.3764069815343	33.5024664581551	113.783526016349	92.9906534185778	97.0721705570597	155.410919416807	77.5755352722934	156.31261858557	53.3804449215477	68.2343734553288	173.457217805285
ENSG00000155307	6.40172234079878	2.17196060452471	2.88358968557405	2.98709380060786	2.08089447546298	0.954371967074058	1.74247701882843	0.650880092338189	1.43091989390713	1.20197361293459	0.358888690403505	2.69776009026346	4.14467326241071	1.48481012467196	0.421425191922705	33.8654137491836	0.949169992716516	13.0204540036112	1.28158521292802	0.466734915757615	7.20789435589328	1.52035238727632	10.8871071479267	0.314027604103067	2.06828273586865	2.45870447770127	0.535505290865297	1.3291102206793	0.938843153442714	1.28417116661646	2.55652749842595	2.6177059668317	10.9527126897787	0.723200102597988	1.22969678382644	1.29443312162186	0.732731076240489	4.58619215344787	2.03721228152391	0.837122802231747	1.44223619683811	1.47925853535599	4.64672110545006	0.816602884027028	13.5918981879802	0.786431277702798	4.92822458905097	2.32806027680637	0.408903129621883	2.86760836719593	1.03899342317163	5.25811844868611	1.39234214007027	1.37190977323579	0.544582362146327	1.020078979615	0.87997166491239	7.62105086670401	5.02273681339048	1.6559008185919	0.493086178451997	3.54618189626452	4.59339122265203	3.05032698608136	4.90007180722513	1.40806416830028	2.71607032294076	0.371730117838076	1.76468207212057	1.9139352532109	1.98256925114394	0.900927267104295	0.665168374902199	2.43246788425359	1.47911452044175	1.47995234553447	6.30468753518241
ENSG00000164576	143.833616707026	18.7934680229142	93.152683287556	47.7314144806705	38.7921666673226	60.9691604599251	25.3116408553482	73.3451435225865	59.0424946206698	73.0978426533951	154.179803884851	148.291110157557	62.6562388262707	114.879739023178	25.0154574361992	27.000777764509	37.0671912777576	75.1581380601081	54.9524669934851	19.8137071691406	73.6543794669132	69.5869315297942	54.6000688251174	80.5483490628529	159.873022450649	56.067864628702	48.0546296920144	57.3494024199918	48.8619337966509	42.4250618724578	41.2992351176777	70.8465655673307	44.4063874655232	42.8151221099652	84.4825366815393	62.3415918759862	204.550412751718	140.048767666768	67.8309132972356	43.7379932278274	58.9220970058373	61.2611234197149	61.1021167471748	32.0994283895657	199.20511040842	15.8344792400149	41.9887536657013	32.7838582012089	40.7011512866384	34.3588936436247	54.8022839596625	136.451016763775	52.187583863364	27.5580386401505	48.7905716072256	54.4572048285524	42.4802890561624	80.8814321760493	86.7279523662452	53.2128063270027	40.7787939268369	90.3296635666717	104.883651875957	91.1119868895281	57.6593450946749	62.4011081705126	43.4939779900866	40.5481394396961	38.7987506802281	78.9817998912961	51.5109564306602	68.8000082047215	33.2285296923485	73.5527038139003	58.642294609191	72.0864039210697	126.373456855473
ENSG00000122122	13.1003590960235	0.31760352135917	11.2773148289097	15.2283236109133	4.05011656874977	3.3875446278997	6.55040198550941	2.37149596489962	2.60533820534736	2.7304532838376	1.99487167017503	6.64343236919414	4.06001256827641	4.61042680632587	0.794008803397926	15.8924535707738	7.80939672354529	35.0299555858533	1.94717132154864	9.90817107051843	19.9919659836699	4.5948691985217	14.7083851421818	2.23749119762876	2.15598182547432	3.15073892017284	0.590359530078312	6.25678937077565	2.45644481421796	9.87330871476798	5.40015542499969	10.5360640001605	33.9630086139437	1.6064972665449	4.05011666467635	3.58050006088138	2.26444892290139	7.2701712719483	1.77625549862093	1.17941541508331	5.21669386606954	8.63552538246821	8.60638724353338	2.57043786622182	34.5975144512461	0.227603144965632	2.8048533959227	4.46834706719109	3.31282172861084	3.68892182959456	6.41981324910277	7.58697175201817	7.19341658514128	3.7449308284095	1.14074754213109	2.03559773225069	4.87153791978885	17.498059581523	7.01752171974572	3.39338338860834	4.05448447835398	6.28928298565901	10.3342093805245	8.96972596884158	6.0087230270927	6.73164815021448	6.64046022485343	2.29349196596135	8.30007411658776	3.92049664067345	3.05976638558758	4.80748138115878	2.71809495610367	4.76262098839729	2.20245000538599	6.37047266433927	7.56148835101825
ENSG00000182568	114.743358316232	29.9637385898316	178.401027517951	72.0959993485316	104.919968655764	196.964141648846	73.8968637105221	138.835982584393	190.677247712644	85.5013545194453	113.7348551098	112.103138596804	92.9502367400476	97.3952254879971	18.6295368367266	36.6304032234305	48.2757352465939	170.276288258291	178.44471513301	48.3171801184183	101.73303315598	212.475224067784	54.8759066286449	37.3984456931225	123.720444549736	72.2467037306634	11.2060915812445	80.2486859198384	123.188355276341	23.3120984677631	84.4123763431263	245.549745550331	268.089294980577	70.3649033732236	201.63128128505	98.1748329555217	161.602023409864	59.4517564065772	104.272481354555	60.7407012547416	71.5431523405548	110.133302856193	185.413324313505	35.5183749849299	124.05390191926	28.8265597029456	94.3063016654064	50.3183797481721	92.4225623289377	83.1541983550202	61.9093241531616	69.0046713066989	78.4439891880582	90.8470708480069	52.0349897625643	100.542214118619	58.3906609792021	102.767232219024	58.4359745241455	65.4770577176403	81.0414870073872	387.031997288535	78.2441681066942	77.2842505589493	102.30887310189	126.081761880414	74.957586365719	134.823318060055	135.669702148358	83.756531727487	44.8160548859704	108.219688903245	116.416948654103	71.6826841729119	64.1243964896128	100.984602070286	221.941746388874
ENSG00000100241	142.472991631186	55.9642376659915	179.222256631581	102.663338640531	75.76280636005	88.3890599942571	76.3731024056857	284.373603547385	266.455037417748	114.429657115667	411.959734954222	132.140775162471	97.4396488799912	146.594430550187	84.3507223780768	128.155570835171	84.7739082615631	106.180378338371	138.729218129686	102.351867259082	575.217850094279	285.497690758536	88.8230205583148	177.961761505478	105.442320589892	108.642603162985	36.7323243655888	163.741223305989	110.531672889724	54.6410024813866	57.4897732861975	154.863477014731	125.948625019903	181.735818037933	626.702248006543	106.480930350989	446.308061332019	88.6633491393114	110.063696729538	100.383371286892	151.806217546682	133.365900785369	276.400757492302	112.083886686281	130.052437033362	75.0680763417858	105.688820214256	55.9357207253907	138.232098558974	51.0154625367632	64.6297593690437	287.843496325232	172.50842654738	62.5414839973368	48.5206410277459	234.358447310458	119.238854766057	119.003015381906	303.378604444238	109.207802702677	77.1595717872166	168.075161701525	246.931279612815	158.320747638094	138.049784413868	138.146396827325	64.2602471203616	87.3557183258156	138.393531415773	106.998157177639	77.5250886428345	290.292541311872	72.0667259741314	122.135863935041	163.983461053816	133.053112330417	117.381319186167
ENSG00000187550	2.31820707897548	1.2413986288241	4.92743301325009	1.14002382918044	4.71793319909092	8.32357790185194	0.190874393414812	4.51177085232361	1.83210692658157	2.25817045757219	1.98787943677643	1.24115672097879	141.227740725292	3.47731061846323	1.4117866759176	0.907685028756596	2.24651754573792	3.82459673535773	1.48635319675927	0.545355409756605	1.71136135777792	5.56864079000451	1.52035238727632	2.82001501496191	1.55518432508185	3.46212544917143	0.456616545858808	5.3063706094834	2.49613382908064	0.704132365082036	2.2891746883163	16.4687934200928	3.81748786829623	2.14698061248503	1.13301349407018	2.83948166447196	2.42706210304099	1.03180498491008	1.07910403610538	2.1140738547473	0.827041968045038	1.50167045821772	3.14776296355587	0.969421583463878	0.117941541508331	0.506475132628111	0.895145923792436	0.662029787964106	2.57043786622182	3.69341657540536	1.50218075677317	1.42792536519701	0.806784887131725	0.212360367218644	0.563585279521391	0.392049664067345	0.874218967310736	0.747830437069143	0.181206330406912	2.42408852702856	0.333704546270605	3.52249664969348	0.533181870905133	1.47426926885414	2.63367068966618	1.94825877531295	0.827537234955133	2.3606062036731	0.753758484776604	0.227603144965632	0.254986672356609	0.992966014931354	0.0424720734437287	0.666055330343462	0.0980124160168362	0.218554741827684	3.95281802450833
ENSG00000168077	17.2693165326685	5.32769658855679	8.93927891650439	7.56972809783512	3.39422443185926	5.55488724570835	0.401689205609593	1.1140510849176	12.0276551766465	3.92510455114481	2.49195099827557	4.00344486898965	28.7821910990551	5.69352694428598	1.12821810110614	3.31315931870442	5.67729607337634	7.20237867248185	3.10207989046051	1.01114868998277	1.57648738431736	4.43315387175489	4.89942128369848	1.41296190623873	7.14900869462437	2.53151202783276	2.70521169728505	4.51287240442457	2.28170405910776	6.82921121869907	4.3324653317228	1.87567621283659	0.858783818889474	3.78356972236165	3.74274466221929	6.56967853950479	6.5253149851752	6.72006817294691	0.825493052554162	2.62298478032614	2.93788854911466	1.06835338664599	5.93068351616652	1.48009272729899	9.33041195742533	0.967915418711136	3.69616844178823	4.26811050747834	1.04084432994661	4.48523359997312	3.49976732015707	7.58548235220291	7.39852392076558	1.74606698411827	3.557938099356	2.85622114292199	1.91993817799067	10.8773180552048	5.07854500020593	6.78385174068294	0.958778680323327	3.79074616497242	1.8883941693125	4.21662848075952	9.43717533243358	2.28810427348795	5.54300065906278	2.56493781308272	0.808812616388595	2.73419321887271	9.48185294025364	3.49450576331363	2.16179721843215	1.23438668753167	1.07108292859575	1.63994719370036	6.85894578003361
ENSG00000168079	47.5382651390875	14.9443856520282	37.1848948988561	40.1163905745186	54.7572517686117	41.9378310102829	12.4773800812536	13.4756285784092	46.7061196620623	48.518127183648	8.80772661031935	63.0826234439938	83.8769470392948	40.0411910669734	18.5102911221434	104.446300820502	89.3057296088275	281.515295466207	13.3884753095246	68.8278422437229	39.8001123129759	40.5576357429301	31.3437734449865	15.252769342149	57.8669539361511	33.2978834980115	47.9277235324441	53.8775899211951	30.8812337257407	79.8140296816623	91.8566275597232	48.5638992388256	33.9160705450533	18.2005359153827	102.981516114629	59.9368765065266	23.9408663890005	47.5705029249789	13.9443668235344	68.201530877044	98.5417039591032	117.912056122954	68.5767329578462	30.750895264399	42.8002257918795	41.8614166784697	160.399805560461	91.8606293081292	65.8375588024765	102.709922169462	104.821077259123	84.8964371060859	158.437070491216	57.6047855245824	52.5617964340026	52.1270210470549	31.8268564254573	14.6162591266525	192.088487514136	76.9236026478587	20.4923428370726	78.4023505308315	43.8094946232534	29.2948181174117	101.453608842306	183.540191043103	55.4896467426212	63.542678751267	9.37111676591466	29.9428117778288	76.9550081673754	62.8749648748004	33.0329881219557	77.4894776696407	134.877911932878	16.4838019837942	34.9054955399053
ENSG00000073060	18.9242293279322	10.0975253515504	27.7664570308147	14.6907598805576	9.81169704000131	7.73089860816837	10.9573214868914	20.5448111734593	30.2893030063221	35.2431196157875	19.8451433319478	34.9538257209956	27.8204526634998	34.5799434527922	14.373518230013	23.7767136904646	22.3620440502686	11.4822230446567	11.9196400358669	12.6723805022309	28.3979908067925	45.4618452120672	72.9020982374959	18.2980757066078	21.908067144813	12.4949787397937	39.5774558285039	25.2438133788759	15.4198188559476	15.0918727783203	21.5053790725891	23.2770329002306	33.9518164332953	24.7133235854656	35.4211922817947	44.2670635496685	37.8764832410832	47.4491303488161	6.24748936989684	9.03657349731884	15.7561758804958	32.9290801644479	29.3272706639312	12.9995814134785	57.5042929033121	23.327822088858	16.5055920304805	8.57422076974862	27.7580444983464	18.0163011288463	20.4102761568679	52.085948469393	26.2691971398521	19.7885123528541	19.6645232336342	16.9483007343247	13.9990692806283	80.2509553397831	18.7010659989831	20.3707814813799	10.3107593899705	65.9991099810903	20.7993302615656	25.4958792631552	31.8664746716218	30.6608732216694	13.4776888776879	30.3871103869563	14.954040313745	16.6422251740615	34.2400079369064	41.7139009858957	23.6131828076074	15.6870109727668	11.8380755671422	16.0223722625941	68.9589304745719
ENSG00000132330	13.2740162754589	1.35743248792207	10.6570547179853	7.81252526579755	4.73239555811785	6.11427152154212	4.09876498491797	8.1723812202862	8.7762100411922	14.040047480432	11.7523387154044	16.6204899539423	9.52038560155647	15.9071771127103	1.73141898969652	3.44725241370728	5.48693634946712	4.06429265579533	7.55292364425791	4.67068568048792	9.90591663064995	8.65038624131847	9.652532642797	6.00119423765329	23.4497011726414	7.69909444299784	2.92172640845699	3.19966229295917	4.60334316220668	3.59739535494864	5.28914797671995	8.06672797379927	11.6290541432556	5.94354997838997	11.5757895883825	19.1797077188044	18.409913572801	27.3991245280336	9.60317156330913	3.80772104471264	12.7173419728107	6.68593611297129	11.0350064496473	5.20254537557236	8.31637899402351	2.71607032294076	3.04818696627222	3.45583572456945	5.85117348838761	6.89589304745719	1.9929603181398	11.3910084202002	4.10252046150233	6.52850546953598	3.15989825127631	6.51253437700161	6.25051692333038	9.7217402897976	5.0678301674233	7.33692806123694	5.7162201881892	12.425596693302	12.340921588567	7.61234690987338	11.1968613313068	7.99219753351863	4.11759150161467	5.46838643774543	14.5675740627533	2.64818014876111	4.78089769460956	5.40951813065351	5.20240279603648	7.83974756012856	6.78966349942721	7.19925609919303	12.0186349736509
