gene	coefficients	pval	DE
ENSG00000157554	-0.176197099944618	0.108709690941148	0
ENSG00000157557	0.654277142258408	0.000258038759971549	1
ENSG00000183527	1.01495500508343	1.20525102644614e-14	1
ENSG00000185658	-0.577556966997396	2.3204211581804e-11	-1
ENSG00000182093	0.860968309570605	3.59879921333615e-17	1
ENSG00000185437	-0.290803956231803	0.0555263759095194	0
ENSG00000183067	-4.29589583932484	7.95050766616743e-23	-1
ENSG00000182240	-0.0725061692274074	0.574046030234522	0
ENSG00000183486	0.240186857641509	0.206452374409268	0
ENSG00000157601	0.249598967962456	0.212385733608568	0
ENSG00000141956	-0.891434458009665	4.84357012246505e-10	-1
ENSG00000157617	-0.400051862160879	0.00626697485284748	-1
ENSG00000173276	0.22579604521753	0.180238676068441	0
ENSG00000177398	6.22936491886423	1.06566063772075e-13	1
ENSG00000184385	-1.24330271138002	0.104691037987494	0
ENSG00000160179	0.239649725529728	0.117231026745788	0
ENSG00000160190	0.165230660891354	0.10734240646083	0
ENSG00000160191	0.581919767341568	2.47856702313417e-05	1
ENSG00000160193	-0.606701911376733	1.66618998813682e-05	-1
ENSG00000160194	-0.290987162846416	0.00124987364432626	-1
ENSG00000160199	0.259488228180771	0.00276566453180794	1
ENSG00000237864	4.04904969917488	5.97377679834012e-09	1
ENSG00000237989	-0.980745063641751	5.75297004019718e-05	-1
ENSG00000160208	-0.432809256538157	2.30746587064358e-08	-1
ENSG00000160209	0.0666428409706752	0.433689510033227	0
ENSG00000160214	-0.169230659483438	0.0434007237872276	0
ENSG00000160216	-0.0742581977185388	0.28447806854998	0
ENSG00000160218	-0.376100415287935	0.000706586842411395	-1
ENSG00000141959	-0.564245384893685	8.41929176092691e-08	-1
ENSG00000160226	0.17757668409613	0.0976178858435679	0
ENSG00000142185	0.233614357210602	0.194365749690996	0
ENSG00000175894	0.986653335217409	0.0134784467415955	1
ENSG00000235890	0.364909953874487	0.278852807151754	0
ENSG00000182912	0.265026423797619	0.442124099332738	0
ENSG00000184787	0.280445219907535	1.44912577077698e-05	1
ENSG00000183255	0.173670413339304	0.0297953451541939	1
ENSG00000160255	-0.356616782909295	0.139631745836962	0
ENSG00000227039	0.302619925895948	0.311995775723565	0
ENSG00000160256	0.0248247484559281	0.849419258246879	0
ENSG00000197381	-0.446468971621365	3.77910626289402e-05	-1
ENSG00000186866	-0.271499123813121	0.00645758769128917	-1
ENSG00000273796	-1.39883225071543	8.77149992453617e-07	-1
ENSG00000182871	0.12738066512518	0.28364514151777	0
ENSG00000173638	-0.937770368901468	6.07057511133149e-07	-1
ENSG00000183570	-1.48185452991898	4.13729220304224e-07	-1
ENSG00000142156	-1.4846709433472	1.4175284358467e-12	-1
ENSG00000142173	-0.949626053677675	1.02963703101671e-06	-1
ENSG00000160285	-0.989954557094113	2.09413167940785e-16	-1
ENSG00000215424	-0.254544520308858	0.121640721771197	0
ENSG00000160294	-0.877754362713455	2.77906821339906e-18	-1
ENSG00000182362	0.373978776927621	0.00119891300210745	1
ENSG00000160299	-1.95392106853161	2.61323590673327e-19	-1
ENSG00000160305	-0.0596702621245822	0.533182365471122	0
ENSG00000160307	4.97823913028019	4.47316568695064e-21	1
ENSG00000160310	0.454608751947977	1.06859130042155e-07	1
ENSG00000237438	-6.27823072860498	3.48043163496156e-25	-1
ENSG00000177663	-0.687820314933467	3.7454894012719e-07	-1
ENSG00000183307	-1.55098875653646	9.41416174206541e-12	-1
ENSG00000069998	-0.635117448020635	1.2069150091988e-14	-1
ENSG00000093072	-1.4932339417985	2.5164038514048e-11	-1
ENSG00000099954	-0.323869743166822	0.0980381720517054	0
ENSG00000182902	0.484759965365028	0.154452068614571	0
ENSG00000131100	-0.244321606318371	0.0197234514971745	-1
ENSG00000099968	0.323956327763749	0.0244974114076724	1
ENSG00000015475	0.676180675604259	2.15719299101447e-09	1
ENSG00000243156	-1.2071943595104	1.30904564092431e-14	-1
ENSG00000184979	-0.443948476095158	0.0175511591416138	-1
ENSG00000070413	0.621637970622115	1.44724342206479e-06	1
ENSG00000100056	-0.245203857478688	3.31455437307293e-05	-1
ENSG00000100075	0.110583565405522	0.232134822319068	0
ENSG00000070371	-1.77805873639555	2.05618775008808e-16	-1
ENSG00000100084	0.339260102271438	0.000238426160732015	1
ENSG00000185608	0.680237552097295	5.57152583681705e-09	1
ENSG00000242259	1.09560829423258	4.45195553309973e-18	1
ENSG00000070010	0.169146732437443	0.00570854991405805	1
ENSG00000093009	-0.108838454260748	0.733687208896245	0
ENSG00000184113	0.820370358943685	0.000281918434647303	1
ENSG00000184702	0.102312470948097	0.370153872994218	0
ENSG00000185838	0.512433021486597	0.000226630785229592	1
ENSG00000215012	0.0951182665528807	0.241759969176542	0
ENSG00000184470	-0.495614298910906	4.45992360119634e-09	-1
ENSG00000093010	-0.136552708533039	0.129233074609947	0
ENSG00000099889	0.431332571389549	0.000156998349646636	1
ENSG00000183597	0.842446863661495	2.29384461022832e-11	1
ENSG00000236540	1.68608947494871	2.05503336012888e-20	1
ENSG00000128191	-0.55025090359115	4.74316103258353e-05	-1
ENSG00000099899	0.248197294079126	0.00959925156799638	1
ENSG00000099901	-0.831539153923108	2.98683170675039e-18	-1
ENSG00000099904	0.0466919275929074	0.618041271114939	0
ENSG00000185252	0.376692990926135	9.79663731155942e-06	1
ENSG00000244486	-0.153481050299734	0.411719817040173	0
ENSG00000099910	0.408061520159676	0.000111916833388045	1
ENSG00000099917	-0.481283226820595	3.37411823061744e-06	-1
ENSG00000241973	-0.734583913294006	5.14233990861641e-09	-1
ENSG00000099940	0.0969840049384514	0.229655875381222	0
ENSG00000185651	-0.260356964252526	2.2807580193753e-05	-1
ENSG00000161179	0.594738601435423	1.35994041852745e-05	1
ENSG00000128228	-0.579575711911976	0.00202767963613161	-1
ENSG00000100023	-0.606642169859679	3.21405410057297e-14	-1
ENSG00000100027	0.697071127350628	9.21146865044082e-06	1
ENSG00000100030	0.0173000658540294	0.780111356221217	0
ENSG00000100034	0.0379729686770052	0.728209613713042	0
ENSG00000224086	-1.50922790341119	3.1371062185416e-15	-1
ENSG00000211637	1.91333575692456	0.000170722758208088	1
ENSG00000211642	2.79532820891312	6.50486950645248e-05	1
ENSG00000211639	1.60926915368005	0.00228819679506107	1
ENSG00000211658	2.72124050467179	1.78283391294245e-05	1
ENSG00000211659	2.02148425357517	0.000431935143753209	1
ENSG00000211662	0.60869076863509	0.319661254903113	0
ENSG00000211663	2.37617940785024	0.00125085590692394	1
ENSG00000211666	3.18130021836413	6.05415026147891e-06	1
ENSG00000211669	2.02746797693518	0.000237105923005645	1
ENSG00000211673	1.36843820614043	0.0051464862590007	1
ENSG00000254709	2.21576483710606	4.24136404754965e-05	1
ENSG00000128266	0.0692687237024585	0.557390447873029	0
ENSG00000100228	0.388155009562101	0.011815508929881	1
ENSG00000186716	-0.129591763892157	0.187191154607901	0
ENSG00000185686	4.05777040783294	2.20679340192001e-19	1
ENSG00000250479	0.544455230057372	1.00759089401672e-05	1
ENSG00000099953	-1.14326358858767	7.40914642992218e-10	-1
ENSG00000099956	0.0538573991117026	0.376274865375196	0
ENSG00000099958	0.346650348708084	0.099846696655819	0
ENSG00000133460	0.0272011714926457	0.817597375360283	0
ENSG00000240972	0.679271485890176	3.44668718794305e-08	1
ENSG00000099991	-0.60719915842269	1.77548571842467e-09	-1
ENSG00000099994	-0.832173215389836	0.00119421781807764	-1
ENSG00000099998	-0.720757110472944	0.000263085762184759	-1
ENSG00000100014	-0.353684880568378	1.87454532058663e-06	-1
ENSG00000128271	-0.788758317323801	1.66564040562788e-06	-1
ENSG00000100024	-1.15422863394227	6.619865499152e-06	-1
ENSG00000138867	-0.379442940198389	0.0148072366303351	-1
ENSG00000100028	0.357060786513054	3.24466287705067e-07	1
ENSG00000178026	-0.396506805600319	0.0030225872011574	-1
ENSG00000197077	-0.294235325964531	0.00453011498323455	-1
ENSG00000272977	-0.35796250453711	0.220886010672061	0
ENSG00000100077	0.783806644986438	3.74026560154545e-07	1
ENSG00000133454	-0.24778309857856	0.120207044909344	0
ENSG00000100099	-0.225100928817909	0.103165551581356	0
ENSG00000100104	-0.134514008645999	0.140179247710823	0
ENSG00000100109	-0.427741593468922	3.09955627398746e-05	-1
ENSG00000128294	-0.745595720014577	2.65893104643279e-07	-1
ENSG00000225783	-1.2156005085852	0.001542665591408	-1
ENSG00000169184	-0.729424369906078	0.000532413212812316	-1
ENSG00000180957	-0.155194583268975	0.0802320982721636	0
ENSG00000235954	-1.88271422492902	1.50765320779821e-20	-1
ENSG00000100154	-0.73378737340144	9.55230118858592e-14	-1
ENSG00000100209	-0.0108585712068825	0.903781427129813	0
ENSG00000159873	0.927666990418842	3.49932682093854e-16	1
ENSG00000100219	-0.0351606911411153	0.742311578197614	0
ENSG00000183579	-0.521643427278464	0.00077075509734889	-1
ENSG00000183762	-1.1068067851498	3.96205452837477e-15	-1
ENSG00000100263	0.329729433622418	0.000136271668828936	1
ENSG00000182944	-0.417688308426709	2.14258133480216e-06	-1
ENSG00000185340	-1.22781824223361	1.28928917863217e-11	-1
ENSG00000100276	0.668438257554066	0.00842278991835393	1
ENSG00000100280	-0.187636984257844	0.00559707760448217	-1
ENSG00000100296	-0.400193188965956	1.51072771504777e-05	-1
ENSG00000184117	-0.54683834250538	4.70057822950337e-06	-1
ENSG00000186575	-0.91257420617129	1.78624511359222e-11	-1
ENSG00000100319	0.196458918294799	0.0386404621574244	0
ENSG00000184076	0.437151948736096	0.000122491934896235	1
ENSG00000100325	-0.424096962680883	4.53232819032624e-05	-1
ENSG00000100330	-0.246897782514773	0.00143441766599375	-1
ENSG00000279159	-1.39128678304538	2.72807535655881e-06	-1
ENSG00000128342	-0.0241395809796465	0.961117302481255	0
ENSG00000099985	-0.233883686336973	0.516031062027252	0
ENSG00000239282	-0.0225513862395457	0.880359617915805	0
ENSG00000099992	0.200579111679214	0.0999087836844087	0
ENSG00000099995	-0.349313706127269	2.5089474537502e-06	-1
ENSG00000099999	1.38932167378606	1.18449647666308e-19	1
ENSG00000100003	-0.602095104800532	0.0112048414258293	-1
ENSG00000242114	0.0764464613389273	0.656966160062986	0
ENSG00000100029	-0.459879061988151	1.1698586310674e-05	-1
ENSG00000185339	1.58576087920973	2.11054681033903e-17	1
ENSG00000100036	-0.241896892187704	0.0171969649938414	-1
ENSG00000184792	1.02965991254508	2.99882826701877e-08	1
ENSG00000133422	0.0768876865228467	0.274236066672161	0
ENSG00000253352	-0.510562566224873	7.23155905177052e-08	-1
ENSG00000183963	-0.094461435804531	0.499252592246225	0
ENSG00000198832	0.20537467065843	0.18209481652267	0
ENSG00000185133	-0.275112475637109	0.0763021648043947	0
ENSG00000182541	-0.415171050007425	0.00394892215337689	-1
ENSG00000100100	0.471323434716053	0.0222862710662497	1
ENSG00000100105	-0.0105470304069404	0.904995364665261	0
ENSG00000213888	0.933498369668224	0.000241484167012515	1
ENSG00000100170	-0.822325382847465	6.04737028359738e-06	-1
ENSG00000100220	-0.159910274084185	0.00671950674126471	-1
ENSG00000100225	0.264033719844845	2.58136088118964e-07	1
ENSG00000133424	-0.858215096553589	1.9662448454461e-09	-1
ENSG00000100281	0.328187293039609	2.20397216606996e-07	1
ENSG00000100284	0.267099628517624	0.00154170867831504	1
ENSG00000100292	-0.206054061495675	0.519358825216905	0
ENSG00000100297	-0.788584666466116	6.89196295688013e-12	-1
ENSG00000100302	0.231603810765153	0.0875380870595996	0
ENSG00000198125	0.889904882636626	6.0529424755222e-13	1
ENSG00000221963	0.813768475091834	2.09769232834227e-05	1
ENSG00000100320	-0.364798926611758	1.19697376694292e-06	-1
ENSG00000128284	0.550637826034607	0.00207169184535765	1
ENSG00000128335	-1.13369329393863	1.62756152300199e-12	-1
ENSG00000100345	-0.613260442337614	0.000593219842496371	-1
ENSG00000100348	0.0702457220338619	0.403647999514269	0
ENSG00000100350	-0.375968790072482	0.0395670837948994	0
ENSG00000100353	-0.119390051929618	0.0659947132559432	0
ENSG00000100360	-1.24856693651521	2.46405947435761e-18	-1
ENSG00000100365	-0.773265894162046	5.22750233692289e-05	-1
ENSG00000100368	2.54159024813959	2.1900646668972e-17	1
ENSG00000128311	0.160817544653923	0.258660784418158	0
ENSG00000128309	0.297669418929737	0.00295464427424719	1
ENSG00000100379	0.269109252808875	0.0669446558629406	0
ENSG00000100385	1.38586369713154	1.96827530612969e-06	1
ENSG00000133466	-0.743511649393189	0.00109084003707621	-1
ENSG00000128340	0.427570902838195	0.0712300087335014	0
ENSG00000100055	-0.104585221307464	0.590716401711355	0
ENSG00000100060	-0.160939687029247	0.248587999943439	0
ENSG00000100065	0.246315056905886	0.179427582161794	0
ENSG00000128283	-0.17488108832807	0.232165292424018	0
ENSG00000100083	-0.193527865920828	0.00918887748168743	-1
ENSG00000100092	0.305735687728452	0.0736251938359782	0
ENSG00000241360	0.622523218704683	1.2757849564222e-08	1
ENSG00000100097	0.193323765965513	0.179687045307335	0
ENSG00000273899	0.107865350838472	0.277906621915102	0
ENSG00000100106	-0.396054667380596	1.27315952960373e-07	-1
ENSG00000189060	-0.632220155468607	5.67916028018271e-08	-1
ENSG00000100116	-0.500554177758874	0.000987403645412766	-1
ENSG00000100124	-0.0500977316912476	0.456827905770506	0
ENSG00000100129	-0.652585608854782	1.44222150934631e-05	-1
ENSG00000100139	-0.0842605466494666	0.272359637594808	0
ENSG00000100151	0.946605874535955	1.1274666769385e-17	1
ENSG00000184381	0.276506327850518	0.0869492639342252	0
ENSG00000185022	0.398853503077568	0.185723802849914	0
ENSG00000198792	-0.0976665345601457	0.334835518562296	0
ENSG00000213923	0.334447170621705	0.00109345079333999	1
ENSG00000244627	-1.22568273419963	6.56613025000388e-10	-1
ENSG00000168135	0.212857261400312	0.206738910258744	0
ENSG00000100196	0.60323778632055	0.00022585465673305	1
ENSG00000100201	-0.747269621408657	0.00028125855934729	-1
ENSG00000100206	2.89748772336246	3.2040886550985e-13	1
ENSG00000184949	-1.31690035476341	6.22280007937298e-06	-1
ENSG00000100211	-0.435334983592458	1.32695266871426e-06	-1
ENSG00000100216	-0.713699802985756	6.49716002752369e-17	-1
ENSG00000100221	-0.0369264913878733	0.727441337482925	0
ENSG00000100226	-0.0750082368287037	0.311472746019168	0
ENSG00000100242	-0.0444661806600637	0.669360853349079	0
ENSG00000100246	-0.0359976569311842	0.682532202991118	0
ENSG00000221890	-1.2034080770032	5.91874063621051e-18	-1
ENSG00000183741	-0.0251873201309003	0.790651470145141	0
ENSG00000244509	-0.777725261092697	2.27061853184522e-13	-1
ENSG00000239713	-1.12530075050303	1.76492842860446e-07	-1
ENSG00000100307	0.415422059229703	0.000108852236513161	1
ENSG00000279833	-1.18797155067842	0.00064084406053893	-1
ENSG00000100311	-0.117729997323076	0.336630265569417	0
ENSG00000100316	-0.35976444762211	0.0197237608896842	-1
ENSG00000100321	-0.420807780850119	3.91211941663935e-06	-1
ENSG00000100324	-0.505972605911567	3.04714254646515e-12	-1
ENSG00000128268	-0.0643069196509858	0.698244969523005	0
ENSG00000100335	-0.122074087845871	0.141888230946057	0
ENSG00000128272	0.272974318395578	0.0116622827932233	1
ENSG00000187051	0.108832224995328	0.304538700227238	0
ENSG00000226085	-4.25904969016685	7.96871966062141e-12	-1
ENSG00000100351	0.41191337396508	0.137471780389545	0
ENSG00000133477	-1.39263378471336	3.25925759691158e-08	-1
ENSG00000100354	0.0622475662249644	0.484028759134196	0
ENSG00000239900	0.0983249055745476	0.132204186950862	0
ENSG00000100359	0.247938130708	0.00872072482792411	1
ENSG00000196588	-0.341872425563906	0.00062491860852952	-1
ENSG00000100372	0.241399121389204	0.012204560960604	1
ENSG00000100380	-0.293346712059296	0.0265828575598207	-1
ENSG00000196236	-0.0444666668386917	0.48723517349297	0
ENSG00000100387	0.58051991966334	1.5436565078338e-07	1
ENSG00000100393	-0.303778630763529	0.000503873464579666	-1
ENSG00000100395	-0.892158702547822	5.23978044957326e-18	-1
ENSG00000100399	-1.92227766803344	1.89838786015804e-13	-1
ENSG00000100401	-0.124273076901202	0.211288584412499	0
ENSG00000100403	-0.38655642305466	1.54086390468729e-07	-1
ENSG00000167074	0.382900698083975	0.0138602935160945	1
ENSG00000183864	0.345977982490701	0.00628303342019794	1
ENSG00000100412	-0.177247357302963	0.275010875023024	0
ENSG00000100413	-0.577467368221096	4.68495851278747e-13	-1
ENSG00000172346	-0.165639957288125	0.261327405172365	0
ENSG00000100417	-0.742596450581327	8.24364747074619e-16	-1
ENSG00000167077	0.406144521286556	0.141623336035231	0
ENSG00000184068	0.4231514101193	0.00177310522575018	1
ENSG00000198911	-0.798839452831821	6.13453096352689e-10	-1
ENSG00000159958	-2.48581924171112	3.75504406889816e-10	-1
ENSG00000198951	-0.692710781916274	1.61566433282463e-12	-1
ENSG00000177096	-0.741177624377529	6.58387950773538e-06	-1
ENSG00000183172	0.121972351467725	0.154250972970676	0
ENSG00000184983	-0.174169079410584	0.0544557103708109	0
ENSG00000100207	-0.175423978598582	0.0116397865791995	-1
ENSG00000235568	0.51438521743706	0.0202413909077011	1
ENSG00000189306	0.844275944513539	5.3958815920649e-11	1
ENSG00000100227	-0.413026963917782	1.2602901296605e-06	-1
ENSG00000100243	-0.0581469841314961	0.576059265564401	0
ENSG00000128274	0.114241056547359	0.268326211509331	0
ENSG00000242247	0.0653035121996193	0.435663592910482	0
ENSG00000100266	0.276611040923001	8.10413820474547e-05	1
ENSG00000100271	-0.718325555501272	2.48204991019649e-09	-1
ENSG00000100294	0.210266048541308	0.00700398587991214	1
ENSG00000100300	0.865125399918958	5.04095956486708e-13	1
ENSG00000100304	-0.0813081424997275	0.411787515293659	0
ENSG00000188677	-0.576809880231731	1.10734429339555e-06	-1
ENSG00000280434	1.7902828303663	3.9207335001514e-06	1
ENSG00000138964	-1.15078389145411	1.28513742484739e-07	-1
ENSG00000186654	-0.0525526241761196	0.734586171028526	0
ENSG00000093000	-0.223950058210609	0.00117767397185553	-1
ENSG00000100364	0.234472717056486	0.0036072983616091	1
ENSG00000100376	-0.44672460730212	0.00374910262079006	-1
ENSG00000077942	0.397618663133799	0.0842897411799117	0
ENSG00000130638	0.187261430142965	0.0161902724546922	1
ENSG00000273145	0.645440431363538	0.00256928293823965	1
ENSG00000241990	-0.0817890259872271	0.636594219325651	0
ENSG00000197182	-0.477916162099616	0.0304087878373722	-1
ENSG00000186951	-0.243644775242707	0.137461135889367	0
ENSG00000205643	-0.0464760598197134	0.619070687960335	0
ENSG00000075234	0.885001392884592	6.46187162314504e-15	1
ENSG00000075218	-0.500156528452643	0.0813593448485282	0
ENSG00000100416	0.634106321908347	8.867801818538e-09	1
ENSG00000075275	-0.139867432376605	0.216741229441104	0
ENSG00000234869	-0.119479177972097	0.506702684610207	0
ENSG00000075240	-0.359882487570276	0.00217442030935917	-1
ENSG00000100422	-0.236141297546499	0.00397407268426293	-1
ENSG00000260708	0.67510094912393	1.17190287152393e-05	1
ENSG00000054611	0.233493186570563	0.00187974272474733	1
ENSG00000219438	0.325502965429807	0.105908956594388	0
ENSG00000100425	-0.256599780940115	0.000142133919370907	-1
